label_path,image_path,split,line_number,class_id,coordinate_count,point_count,area_normalized,bbox_width_normalized,bbox_height_normalized,touches_border,image_width,image_height,is_valid_row,is_valid_area,is_suspicious,issues
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.jpg,train,28,1,28,13,0.09978437495703123,0.5437500000000001,0.49166666562499994,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.jpg,train,29,1,382,190,0.025404612221527078,0.20703125,0.2213541671875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,1,2,350,174,0.020379384375000024,0.12890625,0.3671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,2,2,364,181,0.0047098795631407425,0.181640625,0.4401041671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,3,2,112,55,0.002316792803955081,0.03125,0.2708333328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,4,2,28,13,0.00012334187774659666,0.0078125,0.03125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,5,2,128,63,0.0011889139793396508,0.025390625,0.2161458328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,6,2,40,19,0.00026702881317144933,0.021484375,0.049479167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,7,2,154,76,0.0019531249893188912,0.056640625,0.1614583328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,8,2,88,43,0.0010274251251220223,0.025390625,0.1536458328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,9,2,164,81,0.00113932290420532,0.046875,0.2265625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,10,2,222,110,0.0041592915885925175,0.056640625,0.2760416671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,11,2,34,16,0.00023523966598512636,0.033203125,0.013020832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,12,2,34,16,0.00030008951797477756,0.05078125,0.013020832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,13,2,52,25,0.0003407796264648655,0.04296875,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,14,2,204,101,0.0015602111701963906,0.0625,0.252604165625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,15,2,184,91,0.002092997239685146,0.095703125,0.221354165625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,16,2,184,91,0.0038973490333557848,0.05859375,0.3489583328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,17,2,290,144,0.003409067793273879,0.09375,0.3072916671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,18,2,152,75,0.0026575724258423306,0.048828125,0.2265625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,19,2,20,9,3.1789142608623644e-05,0.005859375,0.013020832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,20,2,16,7,3.3060710144056094e-05,0.00390625,0.015625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,21,2,18,8,4.1961669921875e-05,0.00390625,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,22,2,22,10,7.883707809448748e-05,0.005859375,0.026041667187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,23,2,40,19,0.0001843770347594309,0.01953125,0.046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,24,2,42,20,0.0003827412910461514,0.009765625,0.0911458328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,25,0,420,209,0.10586293536987304,0.462890625,0.3203125,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,26,0,956,477,0.11852137247772221,0.48046875,0.4270833328125,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,27,0,394,196,0.10310618071212782,0.390625,0.4192708328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,28,1,38,18,0.09185833318164047,0.48750000000000004,0.44999999999999996,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,29,1,30,14,0.06300937507324217,0.26250000000000007,0.45499999999999996,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,30,1,50,24,0.0004272461059571242,0.025390625,0.03125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,31,1,30,14,0.0006205240951537572,0.029296875,0.033854167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,32,1,52,25,0.0007082621322632154,0.03515625,0.03385416562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,33,1,66,32,0.0018742879272461155,0.044921875,0.05989583437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,34,1,116,57,0.005121866845703205,0.060546875,0.140625,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,35,1,200,99,0.007291158042144474,0.111328125,0.135416665625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,1,0,678,338,0.11794281007919291,0.333984375,0.6588541656250001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,2,0,10,4,5.086262512207784e-06,0.001953125,0.005208332812500022,False,640,640,True,True,True,extremely_small_polygon
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,3,0,1058,528,0.11934916178894073,0.5078125,0.421875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,4,0,1470,734,0.22520446777572647,0.435546875,0.9348958328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,5,2,148,73,0.0034866333023070573,0.048828125,0.15625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,6,2,228,113,0.003952026363372829,0.103515625,0.1588541671874999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,7,2,44,21,0.0003636678001403791,0.01953125,0.026041665624999988,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,8,2,52,25,0.0007336934387207027,0.03125,0.04166666562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,9,2,38,18,0.0011164347221374604,0.033203125,0.052083332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,10,2,60,29,0.0017140706260681295,0.033203125,0.08072916562500021,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,11,2,50,24,0.002152760836029057,0.029296875,0.09114583437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,12,2,10,4,2.5431320190560935e-06,0.001953125,0.002604167187500006,False,640,640,True,True,True,extremely_small_polygon
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,13,2,36,17,0.00021107992172239576,0.015625,0.033854167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,14,2,78,38,0.0014762878463745258,0.02734375,0.125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,15,2,134,66,0.002320607486724857,0.05078125,0.1458333328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,16,2,142,70,0.0016962687202453502,0.052734375,0.1640625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,17,2,42,20,0.00031280518188478434,0.029296875,0.05208333437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,18,2,30,14,0.00032679240112303,0.0078125,0.057291667187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,19,2,52,25,0.00038782755050657813,0.009765625,0.08072916562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,20,2,52,25,0.00026067098083495943,0.01953125,0.046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,21,2,100,49,0.0007158915267944099,0.033203125,0.125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,22,1,642,320,0.09230295795822124,0.515625,0.4635416656250001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,23,1,164,81,0.004559834757995582,0.1015625,0.0833333328125001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,24,1,712,355,0.05329132074203499,0.275390625,0.4218750000000001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,1,2,156,77,0.0035514831512451495,0.0234375,0.3046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,2,2,186,92,0.004042307535553152,0.056640625,0.265625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,3,2,42,20,0.00037638345565799147,0.017578125,0.04166666562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,4,2,128,63,0.0012957254920960282,0.041015625,0.1640625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,5,2,186,92,0.002330780021667589,0.076171875,0.182291665625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,6,2,100,49,0.001328786212158345,0.02734375,0.1692708328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,7,2,110,54,0.0005251566490173665,0.037109375,0.11197916562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,8,2,24,11,6.357828979489111e-05,0.0078125,0.020833332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,9,2,34,16,0.00013478597412108773,0.021484375,0.028645834375000012,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,10,2,46,22,0.00028101602706906426,0.01171875,0.08854166562499999,False,640,640,True,True,False,
