image_path,split,annotation_count,mean_annotation_area,max_annotation_area,mean_polygon_point_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7551_JPG.rf.6766d3eb05aa0e58075cad79ee226812.jpg,train,45,0.012840141557605652,0.12891666664843743,79.33333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7552_JPG.rf.d1732b0cba2ad855641c7832499fca08.jpg,train,53,0.01116441155191904,0.14559682209320068,68.32075471698113
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7554_JPG.rf.e76e1181558260d1bd48879c2bc5f93b.jpg,train,43,0.013292264663496879,0.11957200017578129,79.32558139534883
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7556_JPG.rf.c4c3cc9f7f380bfa0b094092ae013d41.jpg,train,20,0.015747578914337153,0.06551615400619504,153.15
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7557_JPG.rf.33b04be4db8e3a45a52e5653cbbbe638.jpg,train,38,0.01212311053614404,0.17846562513085926,67.21052631578948
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7558_JPG.rf.32cff485c2e2e62f0e95f330f157fd8a.jpg,train,42,0.007982405400848384,0.09000523882217414,78.88095238095238
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7559_JPG.rf.02e27845c111e853c035a30995498e47.jpg,train,47,0.005926957363420829,0.050694783551024976,72.7872340425532
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7560_JPG.rf.79523a31fa3484e15ebb552a4925c359.jpg,train,39,0.016295962852869283,0.32087453204650873,107.25641025641026
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7561_JPG.rf.725a790e96e627b681b649dd5b416b3f.jpg,train,40,0.01233339971301271,0.11033958332910158,65.65
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7562_JPG.rf.38104e45a79e73b1c85a8dd4d54b8e3b.jpg,train,28,0.019579569485037685,0.3516807555984496,118.57142857142857
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7563_JPG.rf.0555e1f5817f1b582c552fe32b94aaa5.jpg,train,28,0.011152267454229077,0.10919062296524058,99.82142857142857
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7566_JPG.rf.e7a489fca6d3987ee4b570a2116aa1b4.jpg,train,47,0.01272160955943657,0.25580342620162977,87.63829787234043
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7567_JPG.rf.6ee249af02286e7c2523bd4b4f0b3b94.jpg,train,45,0.012674195917844624,0.13081614179229745,66.8
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7570_JPG.rf.da911ffed39060a7625c186c3b3637c6.jpg,train,33,0.014600040930453214,0.06985219323654179,107.63636363636364
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7571_JPG.rf.18c802e455ac30ce6615af1acd6c018d.jpg,train,39,0.014859126153936168,0.1690406799217224,103.6923076923077
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7572_JPG.rf.831baa3368e32f6312d4bbdfa997b38f.jpg,train,52,0.008345065966620826,0.1747652689842227,74.67307692307692
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7573_JPG.rf.36cd10e87bc26978609dccaf5b4cb023.jpg,train,36,0.01449089222581821,0.10573304171484373,82.55555555555556
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7574_JPG.rf.fce2852cb2a26c6c1dff8a12aed8b3fa.jpg,train,48,0.011035783342304227,0.13656874990136708,65.16666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7576_JPG.rf.46b8a363d1e7e1d86a954c8991db9bb5.jpg,train,39,0.013824658498969451,0.16801706945114142,94.2051282051282
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7577_JPG.rf.80da102f80bbca8f0e24b0b476184ab8.jpg,train,35,0.014187748957083569,0.1300614580078124,95.28571428571429
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7578_JPG.rf.251d4570b2bb84d1e6a78bd6ec043871.jpg,train,36,0.016162201197984498,0.12177022295455929,100.91666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7579_JPG.rf.b84fd8b4ef2f88898045af5c4fe8b03e.jpg,train,25,0.014900512666809093,0.0909945169677734,102.88
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7580_JPG.rf.0db0b5c2e9914c19e793c6d5d63ee0c4.jpg,train,38,0.015822524809943752,0.1077468751660157,97.28947368421052
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7581_JPG.rf.e9e9ac2f59ec3a3afbf7e7fbeca13330.jpg,train,36,0.016217353133809412,0.12696838370437616,71.08333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7582_JPG.rf.18d735e72d271e28c043128a71591eee.jpg,train,27,0.023110260165129473,0.2315444945640562,104.92592592592592
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7583_JPG.rf.e90a72bf3ec2203fd6d218dfa0332717.jpg,train,28,0.021239235277584638,0.31172561645431507,129.71428571428572
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7585_JPG.rf.a3e3662bd1884c9446da999b2bbee2ab.jpg,train,38,0.01586947523793673,0.3045234679641724,101.94736842105263
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7587_JPG.rf.4c23b508aee7c1c25aaeaa9d5ba3afe6.jpg,train,29,0.02088533597690979,0.3586413064781195,104.24137931034483
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7590_JPG.rf.c32cd0f061961fb198afd3d49e933f79.jpg,train,32,0.016493026722508426,0.11676534018554689,103.8125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7593_JPG.rf.b74398b3581c3b886e0e64690f270562.jpg,train,47,0.005713070738389689,0.04417604174218753,54.08510638297872
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,62,0.008631518481494049,0.13031005854873662,69.70967741935483
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,27,0.025412237300071427,0.3016421000274655,117.70370370370371
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7596_JPG.rf.6546ceee7569f58a27fbb88ea771bb5f.jpg,train,26,0.020196229971900383,0.2019068399734502,123.23076923076923
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7597_JPG.rf.c9f20fa5f47867974f738382c5d1f943.jpg,train,23,0.028470246673617156,0.4232724506690975,147.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7599_JPG.rf.dd724e4bbd50a9afb909df4e76906923.jpg,train,38,0.012933898378833958,0.13444519044647224,91.07894736842105
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7600_JPG.rf.87a5409ca66bf5a8819f81cbe03a56a2.jpg,train,39,0.009792900354568078,0.1485252379783631,71.23076923076923
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7603_JPG.rf.11eb07235ed3e2d41648bd1798185242.jpg,train,24,0.01374249987236661,0.06128692627487184,121.29166666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7604_JPG.rf.65cba24128589db423268c7890b0a7c2.jpg,train,40,0.014842510216388691,0.3405927023323059,100.3
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7605_JPG.rf.a7790613c43d225f42c6c433257787dd.jpg,train,39,0.013428321239823555,0.20535532626495365,87.43589743589743
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7606_JPG.rf.47d3821454412420f340e13d12ea704d.jpg,train,32,0.02014195916330812,0.26763280231857295,107.28125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7607_JPG.rf.d9a8d51700d8bbdef6d8a26d7cb225c0.jpg,train,27,0.018050514413994655,0.10196431481552123,118.4074074074074
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7608_JPG.rf.2eaba3d6c38a18950c85a51cfca5b7bf.jpg,train,50,0.010272128901225,0.15955607094879146,83.96
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7610_JPG.rf.3cdc9d9b0c3ba39796d25d4b80b5d61f.jpg,train,40,0.012558650957908651,0.1787465413482665,95.125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7611_JPG.rf.f2d31a25c7cdbd7d9006045e2e7b85c1.jpg,train,29,0.01816560597140503,0.28919601439666737,107.34482758620689
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7612_JPG.rf.0a4b4ac4b68bca7fd0a534cc6a169575.jpg,train,47,0.01257418761480195,0.21418762205734226,89.76595744680851
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7613_JPG.rf.ce726ad675f028d2972f51359af7ae31.jpg,train,27,0.025621717955563065,0.4922002156570436,115.62962962962963
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7614_JPG.rf.18592e342f988fe259e6758bf60b380e.jpg,train,39,0.011750129739846288,0.17988840743103027,68.71794871794872
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7616_JPG.rf.5145bd3b57559ddf7048a746333ac2a3.jpg,train,34,0.015369078683965351,0.12355041507110597,109.29411764705883
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7619_JPG.rf.d6378d68ab95f178a79534bf2d20f6ec.jpg,train,31,0.022462619240816176,0.26620229095306375,117.93548387096774
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7620_JPG.rf.af8163aeea0ee8de6e96f5fab00c92c8.jpg,train,26,0.019653094685121938,0.26114273068084715,112.03846153846153
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7623_JPG.rf.2ae08986f0780543f7b2a42930aae28e.jpg,train,41,0.00837836805026395,0.1153458333876953,69.34146341463415
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7624_JPG.rf.6bc8af3cc30d14e09b3d89606976913b.jpg,train,42,0.01286611455485242,0.12206912501757812,77.73809523809524
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7625_JPG.rf.6db1c41476cbc154974af3b1a149f234.jpg,train,35,0.014757374772269974,0.11333514569238279,78.08571428571429
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7627_JPG.rf.30b55540a3f36066bc586abab2e110e3.jpg,train,24,0.022812441588288615,0.13563919063720695,88.20833333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7630_JPG.rf.2b9eab2eca3ba728c7a68480de9529e2.jpg,train,36,0.012953864191203654,0.1688359578269961,102.02777777777777
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7631_JPG.rf.aa6403c438d3f77770b2d268f23a9934.jpg,train,42,0.011801372664839237,0.11790416686230462,62.57142857142857
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7632_JPG.rf.4239ff6afd27f4be123dbd3896001276.jpg,train,35,0.016357108218275667,0.18720881142425522,92.51428571428572
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7633_JPG.rf.4e6875ffd88a0a9d7f63ce813942802e.jpg,train,31,0.017478793961455286,0.177673339891815,91.06451612903226
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7634_JPG.rf.95a292026ceeabde272fbb47d0894ee0.jpg,train,22,0.021315912169010545,0.16041056315155025,132.95454545454547
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7637_JPG.rf.33a2f10bae1259ac6e834e07d61061f4.jpg,train,28,0.01825810037416623,0.13241704303283694,84.78571428571429
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7638_JPG.rf.42bf3c6d6e476a2e9a6c3d1c038993f8.jpg,train,19,0.027367569820839314,0.14939753212509133,89.6842105263158
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7639_JPG.rf.22c12323604c6435603c832f994238ac.jpg,train,28,0.019139428127684453,0.20221837353134156,92.39285714285714
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7640_JPG.rf.b95f74b3b1fb4ce029af929fb5331a67.jpg,train,23,0.022764795904173452,0.13572692871322625,120.78260869565217
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7641_JPG.rf.512d076bccc704d5e523493e5eaea7b2.jpg,train,21,0.020390101831563267,0.2306772868179321,126.0952380952381
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7642_JPG.rf.2c16cbe72dd76842f3547d74f936e51b.jpg,train,34,0.015131432104518238,0.1810531615531924,85.41176470588235
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7643_JPG.rf.2a108535382939c28616613df9295279.jpg,train,22,0.026984217696413883,0.12680689494247427,122.04545454545455
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7644_JPG.rf.aacae97996d8b887aa20852213016caa.jpg,train,33,0.016120134184312306,0.10189056402664189,98.78787878787878
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7645_JPG.rf.3ab39e315cea9ff218b31b6982b471d6.jpg,train,31,0.014632456984019623,0.09068437494726563,88.61290322580645
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7647_JPG.rf.f5a2d53df09e3e3e85b5165c7fb7455d.jpg,train,37,0.01425139483519765,0.10811869300765994,79.48648648648648
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7648_JPG.rf.87446ddaac30488d5e887152af008e84.jpg,train,42,0.01314808072609675,0.19404856360626224,96.92857142857143
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7649_JPG.rf.d927827b98233791cbad629cc5aa80f8.jpg,train,32,0.013549804683327678,0.07783762615966786,114.96875
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7650_JPG.rf.bf367ceec36b9cd3c6b710a5ccd84dd3.jpg,train,35,0.015170153213934341,0.08744939575585947,89.17142857142858
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7651_JPG.rf.b7e71c47156d69bf957e5f5c65cf6f7f.jpg,train,62,0.006846480241924166,0.10347500008398433,60.88709677419355
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7652_JPG.rf.1c38eb46bd455a648dab67c230a74f20.jpg,train,47,0.00990790240241193,0.18425496414489764,65.1063829787234
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7653_JPG.rf.4757ea8a5f2f59b48cd27624184b2dad.jpg,train,30,0.01386337328030091,0.09970104173339853,96.16666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7654_JPG.rf.f01b71b536b271df6b3e59b19684b5cd.jpg,train,27,0.019321488728304262,0.17654164627609237,134.1851851851852
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7655_JPG.rf.e6435fc059200782e3c03e781f106d4c.jpg,train,18,0.042971010548400884,0.3981018067146301,154.88888888888889
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7656_JPG.rf.7e1d5c42d02db1b5596e3cec3587b900.jpg,train,25,0.023221944161285375,0.26710510250701913,109.32
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7657_JPG.rf.8a5e8fea26bcb038a0884b20bce253d5.jpg,train,33,0.017012355290915743,0.3056297301330566,99.21212121212122
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7660_JPG.rf.67178f411028a6d48dafbcd9d6d2aa3e.jpg,train,23,0.03017093822850769,0.37007141118850706,158.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7661_JPG.rf.82dee5aeb00cdc216ecacaad039e0498.jpg,train,20,0.024966748534660334,0.27049763993682846,121.95
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7662_JPG.rf.c4b3d7548a34216063c3210cc7c6653f.jpg,train,30,0.018361367103373223,0.14920933988571208,113.03333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7663_JPG.rf.5da805293efceb4f2c2291f15e571a75.jpg,train,43,0.0110127327750017,0.12446594239196777,80.3953488372093
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7664_JPG.rf.a633761043bc983c2e796936cbd8614d.jpg,train,47,0.007864525973429588,0.09948857620315542,72.93617021276596
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7665_JPG.rf.fadddecbbfbd5ac59a67c9417bfe85e5.jpg,train,30,0.012853707200215666,0.15331013973617538,105.33333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7668_JPG.rf.26673355e3e85c46bc3f23ff68f3cc9e.jpg,train,40,0.013136764488822197,0.20176823940200825,86.6
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7671_JPG.rf.61c9b175411fbcd328b7ec3c968c2e13.jpg,train,31,0.019109975366640157,0.26020177200393674,94.06451612903226
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7672_JPG.rf.b92f14a11ea89d4a0a055017a62ca699.jpg,train,30,0.019244588888169354,0.1360931395492554,94.1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7674_JPG.rf.5755e7ba42b2cb5d83e0b60d9f58b99b.jpg,train,31,0.016198967981114528,0.15707397460174552,79.61290322580645
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7678_JPG.rf.e465099d7c722b045486dbf944641e5e.jpg,train,23,0.02424327501800273,0.1258087158203125,116.65217391304348
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7679_JPG.rf.e4bf603c8db289925f0d0a65a2260be5.jpg,train,25,0.012059224450531023,0.09192021691207874,128.56
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7680_JPG.rf.a869e0ff68caef848829a103c47bb2a8.jpg,train,28,0.01552176129164559,0.17402140297241184,97.78571428571429
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7681_JPG.rf.1c6099fefc3c0618a8e5730382be44ac.jpg,train,31,0.01079456780767134,0.11116917930068984,94.64516129032258
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7682_JPG.rf.5d50ad0de0d6464b8429c5f06e899f93.jpg,train,40,0.011963644459912116,0.08075714109115603,77.775
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7683_JPG.rf.c8a623c91afe39c8fbef9e2b1bcb154c.jpg,train,35,0.012431094927207715,0.14008076985855097,65.8
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,24,0.02084589004484814,0.34413655591278075,88.375
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,30,0.016210047400385563,0.4468421935569769,96.73333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,35,0.01791750051795915,0.1561584471603393,88.82857142857142
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7688_JPG.rf.c66bb91a86d9eeeb7c91d7e1c9b36862.jpg,train,35,0.013151859246885464,0.11128020841894545,83.14285714285714
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7690_JPG.rf.2452bda167a7e0833b5a6262c5ed8811.jpg,train,51,0.012735446042771274,0.13680775960311894,57.98039215686274
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7691_JPG.rf.b9d4b4898c6afef6a10998c9e3f25d04.jpg,train,40,0.014959926093441756,0.14309819541168212,76.225
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7692_JPG.rf.50d8c2e050acdf7d20073caa27a81f7a.jpg,train,36,0.017948031015859834,0.30300521850891127,105.13888888888889
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7693_JPG.rf.1e650b112ddc108882046acda0044af3.jpg,train,44,0.01140296346507751,0.1094641042373046,89.45454545454545
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7694_JPG.rf.9767a1a872b4cb2337d686256a4d2d0a.jpg,train,42,0.011765506610055113,0.13614079170019538,78.35714285714286
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7695_JPG.rf.26bbdc264c66d4c05853b3d0440f484a.jpg,train,24,0.017900642634873728,0.13223139452056892,103.875
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7696_JPG.rf.65f1c96494bd1d321445bf2a2474dc7b.jpg,train,20,0.01323535521890716,0.11630520833398439,70.05
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7698_JPG.rf.39e8414581197a58eb16ff6da3b9ceb2.jpg,train,32,0.013983249656796447,0.08129119860610978,97.78125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7699_JPG.rf.5a112cb3b280550ed2a8b3787d789d4e.jpg,train,39,0.010797386491022397,0.10956064862670893,91.1025641025641
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7700_JPG.rf.ffb0a5b003f45314f458bf0762d471ec.jpg,train,21,0.025973292269311835,0.31877009084548935,143.61904761904762
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7701_JPG.rf.3372add9e8904ed734c8d7961ca3344a.jpg,train,28,0.02155678645083073,0.28112792973403944,122.21428571428571
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7702_JPG.rf.589e9e54d736a4d00460c80b9cd0b7fd.jpg,train,32,0.01376140117566586,0.15601221721572878,115.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7703_JPG.rf.dd8d4a0804156dd1d91d500155911962.jpg,train,44,0.015424358116885811,0.2677408854614259,85.43181818181819
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7704_JPG.rf.8d2dd51b0772390df620dff89e590e0c.jpg,train,32,0.015062457273941059,0.09964243570327759,69.59375
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7705_JPG.rf.82488937f1870661a33fc36856b0fc16.jpg,train,51,0.012306890954197904,0.10453669233779903,76.86274509803921
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7706_JPG.rf.254109e3625ef59e320724e4557f9b4b.jpg,train,29,0.017889870961698327,0.11734008788604743,109.6896551724138
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7707_JPG.rf.fff32660c6bec7f69ea912b793d58386.jpg,train,36,0.012795415522022664,0.17298253373794567,68.25
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7708_JPG.rf.07e364fdfa856bec18769a07257c413f.jpg,train,25,0.024232975751436747,0.1617126464721678,107.04
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7709_JPG.rf.92a317fa4cb17d4c4bc37658fcf56afa.jpg,train,42,0.01159735320460437,0.11654687492675779,83.4047619047619
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7710_JPG.rf.291cbee14d49c8e1524434e77367013e.jpg,train,47,0.011622631020698701,0.1255437502285156,72.08510638297872
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7711_JPG.rf.8967889185ebe257caa03976f46c9572.jpg,train,51,0.012071026110498758,0.11742291639355472,80.76470588235294
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7712_JPG.rf.16f43d7174a4d9bbf1fefb94be857203.jpg,train,41,0.008231028061660395,0.1265012500019532,63.048780487804876
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7713_JPG.rf.aefe0f3d5a8c607e2a40807522e5c411.jpg,train,48,0.012492573885606763,0.1332208332128906,84.91666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7715_JPG.rf.c2636e338b69b50a83b2590933a7cfad.jpg,train,39,0.014379388612296071,0.11078372906640618,105.61538461538461
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7716_JPG.rf.7a0596a3903af6acd72bc545d42fa3c4.jpg,train,31,0.01652756557048677,0.16056696573867793,120.51612903225806
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7718_JPG.rf.0dbaac0bb943ea942440bd3759978f4d.jpg,train,40,0.011599334006992338,0.1043677083955078,68.3
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7719_JPG.rf.3ec2098cdf0712e6defa1c93e7cef3f0.jpg,train,47,0.011359990155679255,0.11440729169042976,85.91489361702128
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7720_JPG.rf.e3f73457ade76d91d55c4732f6d46387.jpg,train,37,0.012715144371902062,0.10960366659082044,96.21621621621621
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7721_JPG.rf.8518d4c553c013947a0c21324f4d0609.jpg,train,39,0.012244618574765697,0.1327985127471923,92.64102564102564
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7722_JPG.rf.77e4ec75a2e03dcf836b4664558f533a.jpg,train,24,0.019046644844834645,0.08193854172167965,130.66666666666666
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7723_JPG.rf.1d449600f5eebeb5ac39de3ce7f552e7.jpg,train,32,0.018080983645638468,0.13589731853256223,83.5
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7725_JPG.rf.8b6bd442a9ca948df98274757acad95d.jpg,train,49,0.012507610794918113,0.12380345658264152,75.89795918367346
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7726_JPG.rf.7fa466d89d09b55cb75cbaa57cb40111.jpg,train,38,0.014141076608563046,0.13661193844985958,84.78947368421052
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7728_JPG.rf.e5f283de5acf9106c9f9caf6be85ca7a.jpg,train,35,0.016637871557776757,0.19371541344528198,88.42857142857143
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7729_JPG.rf.2701a99e921089855746ea3e19136453.jpg,train,48,0.011243742333135616,0.12128229177636722,73.83333333333333
